1.500000000000000000e+00, 7.359799128901505583e+02, 1.438346667436813320e+01, 1.612000000000000099e+01, 3.117791738681837455e+00, 5.533360221755374653e+01, 8.213084071046912626e+00, 1.286082351725781374e-14, 1.078397304433208826e-14, 1.008000000000000007e+01, 1.827286509342915588e+00, 2.514664035050990094e+02, 4.276376064826649070e+01, 6.271266794292884236e-04, 1.250542899465521265e-03
2.250000000000000000e+00, 3.259259137867280742e+02, 7.131938902397992663e+00, 1.997959183673469497e+01, 4.884550279490088798e+00, 5.721068879198971757e+01, 1.257778470367366808e+01, 3.221399873370955859e-04, 6.473645405924602185e-04, 9.519999999999999574e+00, 3.002852118839408391e+00, 2.226809364257320567e+02, 2.247180505306594611e+01, 3.765876499528531174e-15, 3.746928524363811878e-15
3.375000000000000000e+00, 1.463205717736755958e+02, 3.192481148446790318e+00, 2.523999999999999844e+01, 5.695108400584843800e+00, 5.337498202123443036e+01, 9.308421119613562666e+00, 1.222133505507372301e-14, 1.705697891215798100e-14, 1.256000000000000050e+01, 2.573614455462384321e+00, 1.794210095557600368e+02, 2.233870093490473607e+01, 1.055967515227962374e-05, 1.918619863798647684e-05
5.062500000000000000e+00, 6.426081530480118431e+01, 1.463032298010833010e+00, 2.637500000000000000e+01, 6.185719266905051583e+00, 5.105772235216721100e+01, 8.249578085008474559e+00, 1.364242052659392306e-14, 1.031958239121178808e-14, 1.264000000000000057e+01, 3.307685040622405648e+00, 1.504561325985547171e+02, 1.528646959100284342e+01, 1.967260078828303544e-05, 3.953357132347649992e-05
7.593750000000000000e+00, 2.858098025892878624e+01, 6.035525578512405120e-01, 3.412244897959183731e+01, 6.715685689688994486e+00, 4.416533130623058412e+01, 6.296595705550899424e+00, 1.522185605097092796e-05, 3.058946489753151739e-05, 1.311999999999999922e+01, 2.096792874228566195e+00, 9.974102758683136472e+01, 7.795242438197849566e+00, 1.571485184399534799e-06, 3.158017668304806304e-06
1.139062500000000000e+01, 1.247354966073086402e+01, 2.493059109816453955e-01, 4.100000000000000000e+01, 8.450939786489504613e+00, 3.137230525355246158e+01, 3.452935605862805346e+00, 1.591615728102624568e-14, 1.904193998706964950e-14, 2.395652173913043370e+01, 6.472001446818734571e+00, 5.565639655566632626e+01, 6.360882126354646893e+00, 4.438956536887417010e-06, 8.670934776819794282e-06
1.708593750000000000e+01, 5.702478795379914978e+00, 1.124195382470915550e-01, 4.375000000000000000e+01, 1.277610960544465968e+01, 2.144412648334619576e+01, 1.920559692131227125e+00, 2.273736754432320721e-14, 2.261189890283957413e-14, 4.154545454545454675e+01, 2.107460807735478525e+01, 2.953744525092063355e+01, 3.054020443990043354e+00, 3.109962715598158146e-05, 6.130544418455038448e-05
2.562890625000000000e+01, 2.467701961863833837e+00, 5.160512782384348018e-02, nan, nan, 1.181323893132231362e+01, 1.205784494405556684e+00, 3.469084416337863915e-05, 6.971386117302534808e-05, nan, nan, 1.375541687604375340e+01, 1.950086940585564310e+00, 5.647492976868307216e-04, 7.893077223043971176e-04
3.844335937500000000e+01, 1.122534628356427922e+00, 2.473492501930332071e-02, nan, nan, 6.429616530894365134e+00, 7.235648852345736293e-01, 2.389329768175230226e-04, 4.801537927287787065e-04, nan, nan, 5.210202157760221553e+00, 5.024300529187354369e-01, 7.013025227653997551e-02, 1.095990901634531778e-01
